metatype	system_or_gold1	cluster1	system_or_gold2	cluster2	type_similarity	similarity
Event	system	cluster-NILQV30494	gold	cluster-NILQV30488	0.14014128855	0.14014128855
Event	system	cluster-NILQV30494	gold	cluster-NILQV30489	0.14014128855	0.14014128855
Event	system	cluster-NILQV30494	gold	cluster-NILQV30490	0.5753480657500001	0.5753480657500001
Event	system	cluster-NILQV30494	gold	cluster-NILQV30491	0.14014128855	0.14014128855
Event	system	cluster-NILQV30494	gold	cluster-NILQV30492	0.3235802012	0.3235802012
Event	system	cluster-NILQV30494	gold	cluster-NILQV30493	0.30850084955	0.30850084955
Event	system	cluster-NILQV30494	gold	cluster-NILQV30494	1.0	1.0
Event	system	cluster-NILQV30494	gold	cluster-NILQV30495	0.30850084955	0.30850084955
Event	system	cluster-NILQV30494	gold	cluster-NILQV30496	0.5753480657500001	0.5753480657500001
Event	system	cluster-NILQV30494	gold	cluster-NILQV30497	0.189456361	0.189456361
Event	system	cluster-NILQV30494	gold	cluster-NILQV30498	0.14014128855	0.14014128855
Event	system	cluster-NILQV30495	gold	cluster-NILQV30479	1.0	1.0
Event	system	cluster-NILQV30495	gold	cluster-NILQV30480	0.73665378565	0.73665378565
Event	system	cluster-NILQV30495	gold	cluster-NILQV30481	0.29598290805	0.29598290805
Event	system	cluster-NILQV30495	gold	cluster-NILQV30482	0.15260097745	0.15260097745
Event	system	cluster-NILQV30495	gold	cluster-NILQV30483	0.15260097745	0.15260097745
Event	system	cluster-NILQV30495	gold	cluster-NILQV30484	0.0331403223	0.0331403223
Event	system	cluster-NILQV30495	gold	cluster-NILQV30485	0.06812813005	0.06812813005
Event	system	cluster-NILQV30495	gold	cluster-NILQV30486	0.37353408535	0.37353408535
Event	system	cluster-NILQV30495	gold	cluster-NILQV30487	0.10474912305	0.10474912305
Event	system	cluster-NILQV30495	gold	cluster-NILQV30488	0.10474912305	0.10474912305
Event	system	cluster-NILQV30495	gold	cluster-NILQV30489	0.10474912305	0.10474912305
Event	system	cluster-NILQV30495	gold	cluster-NILQV30490	0.15260097745	0.15260097745
Event	system	cluster-NILQV30495	gold	cluster-NILQV30491	0.10474912305	0.10474912305
Event	system	cluster-NILQV30495	gold	cluster-NILQV30492	0.29598290805	0.29598290805
Event	system	cluster-NILQV30495	gold	cluster-NILQV30493	1.0	1.0
Event	system	cluster-NILQV30495	gold	cluster-NILQV30494	0.30850084955	0.30850084955
Event	system	cluster-NILQV30495	gold	cluster-NILQV30495	1.0	1.0
Event	system	cluster-NILQV30495	gold	cluster-NILQV30496	0.15260097745	0.15260097745
Event	system	cluster-NILQV30495	gold	cluster-NILQV30497	0.08829828525	0.08829828525
Event	system	cluster-NILQV30495	gold	cluster-NILQV30498	0.10474912305	0.10474912305
Event	system	cluster-NILQV30496	gold	cluster-NILQV30479	0.15260097745	0.15260097745
Event	system	cluster-NILQV30496	gold	cluster-NILQV30480	0.16997260075	0.16997260075
Event	system	cluster-NILQV30496	gold	cluster-NILQV30481	0.24900605815	0.24900605815
Event	system	cluster-NILQV30496	gold	cluster-NILQV30482	1.0	1.0
Event	system	cluster-NILQV30496	gold	cluster-NILQV30483	1.0	1.0
Event	system	cluster-NILQV30496	gold	cluster-NILQV30484	0.0	0.0
Event	system	cluster-NILQV30496	gold	cluster-NILQV30485	0.1223118492	0.1223118492
Event	system	cluster-NILQV30496	gold	cluster-NILQV30486	0.1862903779	0.1862903779
Event	system	cluster-NILQV30496	gold	cluster-NILQV30487	0.1495697292	0.1495697292
Event	system	cluster-NILQV30496	gold	cluster-NILQV30488	0.1495697292	0.1495697292
Event	system	cluster-NILQV30496	gold	cluster-NILQV30489	0.1495697292	0.1495697292
Event	system	cluster-NILQV30496	gold	cluster-NILQV30490	1.0	1.0
Event	system	cluster-NILQV30496	gold	cluster-NILQV30491	0.1495697292	0.1495697292
Event	system	cluster-NILQV30496	gold	cluster-NILQV30492	0.24900605815	0.24900605815
Event	system	cluster-NILQV30496	gold	cluster-NILQV30493	0.15260097745	0.15260097745
Event	system	cluster-NILQV30496	gold	cluster-NILQV30494	0.5753480657500001	0.5753480657500001
Event	system	cluster-NILQV30496	gold	cluster-NILQV30495	0.15260097745	0.15260097745
Event	system	cluster-NILQV30496	gold	cluster-NILQV30496	1.0	1.0
Event	system	cluster-NILQV30496	gold	cluster-NILQV30497	0.16576128105	0.16576128105
Event	system	cluster-NILQV30496	gold	cluster-NILQV30498	0.1495697292	0.1495697292
Event	system	cluster-NILQV30497	gold	cluster-NILQV30479	0.08829828525	0.08829828525
Event	system	cluster-NILQV30497	gold	cluster-NILQV30480	0.07559764085000001	0.07559764085000001
Event	system	cluster-NILQV30497	gold	cluster-NILQV30481	0.1037754049	0.1037754049
Event	system	cluster-NILQV30497	gold	cluster-NILQV30482	0.16576128105	0.16576128105
Event	system	cluster-NILQV30497	gold	cluster-NILQV30483	0.16576128105	0.16576128105
Event	system	cluster-NILQV30497	gold	cluster-NILQV30484	0.03297727625	0.03297727625
Event	system	cluster-NILQV30497	gold	cluster-NILQV30485	0.06397109405	0.06397109405
Event	system	cluster-NILQV30497	gold	cluster-NILQV30486	0.07550603475	0.07550603475
Event	system	cluster-NILQV30497	gold	cluster-NILQV30487	0.07509860535	0.07509860535
Event	system	cluster-NILQV30497	gold	cluster-NILQV30488	0.07509860535	0.07509860535
Event	system	cluster-NILQV30497	gold	cluster-NILQV30489	0.07509860535	0.07509860535
Event	system	cluster-NILQV30497	gold	cluster-NILQV30490	0.16576128105	0.16576128105
Event	system	cluster-NILQV30497	gold	cluster-NILQV30491	0.07509860535	0.07509860535
Event	system	cluster-NILQV30497	gold	cluster-NILQV30492	0.1037754049	0.1037754049
Event	system	cluster-NILQV30497	gold	cluster-NILQV30493	0.08829828525	0.08829828525
Event	system	cluster-NILQV30497	gold	cluster-NILQV30494	0.189456361	0.189456361
Event	system	cluster-NILQV30497	gold	cluster-NILQV30495	0.08829828525	0.08829828525
Event	system	cluster-NILQV30497	gold	cluster-NILQV30496	0.16576128105	0.16576128105
Event	system	cluster-NILQV30497	gold	cluster-NILQV30497	1.0	1.0
Event	system	cluster-NILQV30497	gold	cluster-NILQV30498	0.07509860535	0.07509860535
Event	system	cluster-NILQV30498	gold	cluster-NILQV30479	0.10474912305	0.10474912305
Event	system	cluster-NILQV30498	gold	cluster-NILQV30480	0.11099077624999999	0.11099077624999999
Event	system	cluster-NILQV30498	gold	cluster-NILQV30481	0.20199447795	0.20199447795
Event	system	cluster-NILQV30498	gold	cluster-NILQV30482	0.1495697292	0.1495697292
Event	system	cluster-NILQV30498	gold	cluster-NILQV30483	0.1495697292	0.1495697292
Event	system	cluster-NILQV30498	gold	cluster-NILQV30484	0.0	0.0
Event	system	cluster-NILQV30498	gold	cluster-NILQV30485	0.1548693539	0.1548693539
Event	system	cluster-NILQV30498	gold	cluster-NILQV30486	0.15199335755	0.15199335755
Event	system	cluster-NILQV30498	gold	cluster-NILQV30487	1.0	1.0
Event	system	cluster-NILQV30498	gold	cluster-NILQV30488	1.0	1.0
Event	system	cluster-NILQV30498	gold	cluster-NILQV30489	1.0	1.0
Event	system	cluster-NILQV30498	gold	cluster-NILQV30490	0.1495697292	0.1495697292
Event	system	cluster-NILQV30498	gold	cluster-NILQV30491	1.0	1.0
Event	system	cluster-NILQV30498	gold	cluster-NILQV30492	0.20199447795	0.20199447795
Event	system	cluster-NILQV30498	gold	cluster-NILQV30493	0.10474912305	0.10474912305
Event	system	cluster-NILQV30498	gold	cluster-NILQV30494	0.14014128855	0.14014128855
Event	system	cluster-NILQV30498	gold	cluster-NILQV30495	0.10474912305	0.10474912305
Event	system	cluster-NILQV30498	gold	cluster-NILQV30496	0.1495697292	0.1495697292
Event	system	cluster-NILQV30498	gold	cluster-NILQV30497	0.07509860535	0.07509860535
Event	system	cluster-NILQV30498	gold	cluster-NILQV30498	1.0	1.0
Entity	system	cluster-Q1470970	gold	cluster-NILQE31237	0.1276276918	0.1276276918
Entity	system	cluster-Q1470970	gold	cluster-NILQE31238	0.03886255405	0.03886255405
Entity	system	cluster-Q1470970	gold	cluster-NILQE31239	0.0	0.0
Entity	system	cluster-Q1470970	gold	cluster-NILQE31240	0.16183375504999997	0.16183375504999997
Entity	system	cluster-Q1470970	gold	cluster-NILQE31241	0.2812935109	0.2812935109
Entity	system	cluster-Q1470970	gold	cluster-NILQE31242	0.05250821955	0.05250821955
Entity	system	cluster-Q1470970	gold	cluster-NILQE31243	0.160729432	0.160729432
Entity	system	cluster-Q1470970	gold	cluster-NILQE31244	0.0682303079	0.0682303079
Entity	system	cluster-Q1470970	gold	cluster-NILQE31245	0.2812935109	0.2812935109
Entity	system	cluster-Q1470970	gold	cluster-NILQE31246	0.1479448215	0.1479448215
Entity	system	cluster-Q1470970	gold	cluster-NILQE31247	0.0	0.0
Entity	system	cluster-Q1470970	gold	cluster-NILQE31248	0.0	0.0
Entity	system	cluster-Q1470970	gold	cluster-NILQE31249	0.1276276918	0.1276276918
Entity	system	cluster-Q1470970	gold	cluster-NILQE31250	0.0	0.0
Entity	system	cluster-Q1470970	gold	cluster-NILQE31251	0.0	0.0
Entity	system	cluster-Q1470970	gold	cluster-Q1470970	1.0	1.0
Entity	system	cluster-Q1470970	gold	cluster-Q390551	0.0	0.0
Entity	system	cluster-Q1470970	gold	cluster-Q62742160	0.16183375504999997	0.16183375504999997
Entity	system	cluster-Q1470970	gold	cluster-Q6973027	0.0	0.0
Entity	system	cluster-Q1470970	gold	cluster-Q712639	0.0610721952	0.0610721952
Entity	system	cluster-Q1470970	gold	cluster-Q773300	0.0610721952	0.0610721952
Entity	system	cluster-Q1470970	gold	cluster-Q7914455	0.0	0.0
Entity	system	cluster-Q1470970	gold	cluster-Q97309777	0.16183375504999997	0.16183375504999997
Entity	system	cluster-Q390551	gold	cluster-NILQE31237	0.0	0.0
Entity	system	cluster-Q390551	gold	cluster-NILQE31238	0.0683385794	0.0683385794
Entity	system	cluster-Q390551	gold	cluster-NILQE31239	0.33107777315	0.33107777315
Entity	system	cluster-Q390551	gold	cluster-NILQE31240	0.25019778245	0.25019778245
Entity	system	cluster-Q390551	gold	cluster-NILQE31241	0.357245611	0.357245611
Entity	system	cluster-Q390551	gold	cluster-NILQE31242	0.08380949385	0.08380949385
Entity	system	cluster-Q390551	gold	cluster-NILQE31243	0.0	0.0
Entity	system	cluster-Q390551	gold	cluster-NILQE31244	0.11941703990000001	0.11941703990000001
Entity	system	cluster-Q390551	gold	cluster-NILQE31245	0.357245611	0.357245611
Entity	system	cluster-Q390551	gold	cluster-NILQE31246	0.20738996510000002	0.20738996510000002
Entity	system	cluster-Q390551	gold	cluster-NILQE31247	0.33107777315	0.33107777315
Entity	system	cluster-Q390551	gold	cluster-NILQE31248	0.33107777315	0.33107777315
Entity	system	cluster-Q390551	gold	cluster-NILQE31249	0.0	0.0
Entity	system	cluster-Q390551	gold	cluster-NILQE31250	0.33107777315	0.33107777315
Entity	system	cluster-Q390551	gold	cluster-NILQE31251	0.33107777315	0.33107777315
Entity	system	cluster-Q390551	gold	cluster-Q1470970	0.0	0.0
Entity	system	cluster-Q390551	gold	cluster-Q390551	1.0	1.0
Entity	system	cluster-Q390551	gold	cluster-Q62742160	0.25019778245	0.25019778245
Entity	system	cluster-Q390551	gold	cluster-Q6973027	1.0	1.0
Entity	system	cluster-Q390551	gold	cluster-Q712639	0.0	0.0
Entity	system	cluster-Q390551	gold	cluster-Q773300	0.0	0.0
Entity	system	cluster-Q390551	gold	cluster-Q7914455	0.5331919562999999	0.5331919562999999
Entity	system	cluster-Q390551	gold	cluster-Q97309777	0.25019778245	0.25019778245
Entity	system	cluster-Q62742160	gold	cluster-NILQE31237	0.07860491459999999	0.07860491459999999
Entity	system	cluster-Q62742160	gold	cluster-NILQE31238	0.12630500465	0.12630500465
Entity	system	cluster-Q62742160	gold	cluster-NILQE31239	0.38893846060000004	0.38893846060000004
Entity	system	cluster-Q62742160	gold	cluster-NILQE31240	1.0	1.0
Entity	system	cluster-Q62742160	gold	cluster-NILQE31241	0.5109607669	0.5109607669
Entity	system	cluster-Q62742160	gold	cluster-NILQE31242	0.09076790400000001	0.09076790400000001
Entity	system	cluster-Q62742160	gold	cluster-NILQE31243	0.08489244935000001	0.08489244935000001
Entity	system	cluster-Q62742160	gold	cluster-NILQE31244	0.1985954855	0.1985954855
Entity	system	cluster-Q62742160	gold	cluster-NILQE31245	0.5109607669	0.5109607669
Entity	system	cluster-Q62742160	gold	cluster-NILQE31246	0.57562720625	0.57562720625
Entity	system	cluster-Q62742160	gold	cluster-NILQE31247	0.38893846060000004	0.38893846060000004
Entity	system	cluster-Q62742160	gold	cluster-NILQE31248	0.38893846060000004	0.38893846060000004
Entity	system	cluster-Q62742160	gold	cluster-NILQE31249	0.07860491459999999	0.07860491459999999
Entity	system	cluster-Q62742160	gold	cluster-NILQE31250	0.38893846060000004	0.38893846060000004
Entity	system	cluster-Q62742160	gold	cluster-NILQE31251	0.38893846060000004	0.38893846060000004
Entity	system	cluster-Q62742160	gold	cluster-Q1470970	0.16183375504999997	0.16183375504999997
Entity	system	cluster-Q62742160	gold	cluster-Q390551	0.25019778245	0.25019778245
Entity	system	cluster-Q62742160	gold	cluster-Q62742160	1.0	1.0
Entity	system	cluster-Q62742160	gold	cluster-Q6973027	0.25019778245	0.25019778245
Entity	system	cluster-Q62742160	gold	cluster-Q712639	0.0848502387	0.0848502387
Entity	system	cluster-Q62742160	gold	cluster-Q773300	0.0848502387	0.0848502387
Entity	system	cluster-Q62742160	gold	cluster-Q7914455	0.3200205567	0.3200205567
Entity	system	cluster-Q62742160	gold	cluster-Q97309777	1.0	1.0
Entity	system	cluster-Q6973027	gold	cluster-NILQE31237	0.0	0.0
Entity	system	cluster-Q6973027	gold	cluster-NILQE31238	0.0683385794	0.0683385794
Entity	system	cluster-Q6973027	gold	cluster-NILQE31239	0.33107777315	0.33107777315
Entity	system	cluster-Q6973027	gold	cluster-NILQE31240	0.25019778245	0.25019778245
Entity	system	cluster-Q6973027	gold	cluster-NILQE31241	0.357245611	0.357245611
Entity	system	cluster-Q6973027	gold	cluster-NILQE31242	0.08380949385	0.08380949385
Entity	system	cluster-Q6973027	gold	cluster-NILQE31243	0.0	0.0
Entity	system	cluster-Q6973027	gold	cluster-NILQE31244	0.11941703990000001	0.11941703990000001
Entity	system	cluster-Q6973027	gold	cluster-NILQE31245	0.357245611	0.357245611
Entity	system	cluster-Q6973027	gold	cluster-NILQE31246	0.20738996510000002	0.20738996510000002
Entity	system	cluster-Q6973027	gold	cluster-NILQE31247	0.33107777315	0.33107777315
Entity	system	cluster-Q6973027	gold	cluster-NILQE31248	0.33107777315	0.33107777315
Entity	system	cluster-Q6973027	gold	cluster-NILQE31249	0.0	0.0
Entity	system	cluster-Q6973027	gold	cluster-NILQE31250	0.33107777315	0.33107777315
Entity	system	cluster-Q6973027	gold	cluster-NILQE31251	0.33107777315	0.33107777315
Entity	system	cluster-Q6973027	gold	cluster-Q1470970	0.0	0.0
Entity	system	cluster-Q6973027	gold	cluster-Q390551	1.0	1.0
Entity	system	cluster-Q6973027	gold	cluster-Q62742160	0.25019778245	0.25019778245
Entity	system	cluster-Q6973027	gold	cluster-Q6973027	1.0	1.0
Entity	system	cluster-Q6973027	gold	cluster-Q712639	0.0	0.0
Entity	system	cluster-Q6973027	gold	cluster-Q773300	0.0	0.0
Entity	system	cluster-Q6973027	gold	cluster-Q7914455	0.5331919562999999	0.5331919562999999
Entity	system	cluster-Q6973027	gold	cluster-Q97309777	0.25019778245	0.25019778245
Entity	system	cluster-Q712639	gold	cluster-NILQE31237	0.02436743005	0.02436743005
Entity	system	cluster-Q712639	gold	cluster-NILQE31238	0.14297565555	0.14297565555
Entity	system	cluster-Q712639	gold	cluster-NILQE31239	0.0	0.0
Entity	system	cluster-Q712639	gold	cluster-NILQE31240	0.0848502387	0.0848502387
Entity	system	cluster-Q712639	gold	cluster-NILQE31241	0.0406464462	0.0406464462
Entity	system	cluster-Q712639	gold	cluster-NILQE31242	0.09862558530000001	0.09862558530000001
Entity	system	cluster-Q712639	gold	cluster-NILQE31243	0.024667085800000002	0.024667085800000002
Entity	system	cluster-Q712639	gold	cluster-NILQE31244	0.037547148950000005	0.037547148950000005
Entity	system	cluster-Q712639	gold	cluster-NILQE31245	0.0406464462	0.0406464462
Entity	system	cluster-Q712639	gold	cluster-NILQE31246	0.1749613891	0.1749613891
Entity	system	cluster-Q712639	gold	cluster-NILQE31247	0.0	0.0
Entity	system	cluster-Q712639	gold	cluster-NILQE31248	0.0	0.0
Entity	system	cluster-Q712639	gold	cluster-NILQE31249	0.02436743005	0.02436743005
Entity	system	cluster-Q712639	gold	cluster-NILQE31250	0.0	0.0
Entity	system	cluster-Q712639	gold	cluster-NILQE31251	0.0	0.0
Entity	system	cluster-Q712639	gold	cluster-Q1470970	0.0610721952	0.0610721952
Entity	system	cluster-Q712639	gold	cluster-Q390551	0.0	0.0
Entity	system	cluster-Q712639	gold	cluster-Q62742160	0.0848502387	0.0848502387
Entity	system	cluster-Q712639	gold	cluster-Q6973027	0.0	0.0
Entity	system	cluster-Q712639	gold	cluster-Q712639	1.0	1.0
Entity	system	cluster-Q712639	gold	cluster-Q773300	1.0	1.0
Entity	system	cluster-Q712639	gold	cluster-Q7914455	0.0	0.0
Entity	system	cluster-Q712639	gold	cluster-Q97309777	0.0848502387	0.0848502387
Entity	system	cluster-Q773300	gold	cluster-NILQE31237	0.02436743005	0.02436743005
Entity	system	cluster-Q773300	gold	cluster-NILQE31238	0.14297565555	0.14297565555
Entity	system	cluster-Q773300	gold	cluster-NILQE31239	0.0	0.0
Entity	system	cluster-Q773300	gold	cluster-NILQE31240	0.0848502387	0.0848502387
Entity	system	cluster-Q773300	gold	cluster-NILQE31241	0.0406464462	0.0406464462
Entity	system	cluster-Q773300	gold	cluster-NILQE31242	0.09862558530000001	0.09862558530000001
Entity	system	cluster-Q773300	gold	cluster-NILQE31243	0.024667085800000002	0.024667085800000002
Entity	system	cluster-Q773300	gold	cluster-NILQE31244	0.037547148950000005	0.037547148950000005
Entity	system	cluster-Q773300	gold	cluster-NILQE31245	0.0406464462	0.0406464462
Entity	system	cluster-Q773300	gold	cluster-NILQE31246	0.1749613891	0.1749613891
Entity	system	cluster-Q773300	gold	cluster-NILQE31247	0.0	0.0
Entity	system	cluster-Q773300	gold	cluster-NILQE31248	0.0	0.0
Entity	system	cluster-Q773300	gold	cluster-NILQE31249	0.02436743005	0.02436743005
Entity	system	cluster-Q773300	gold	cluster-NILQE31250	0.0	0.0
Entity	system	cluster-Q773300	gold	cluster-NILQE31251	0.0	0.0
Entity	system	cluster-Q773300	gold	cluster-Q1470970	0.0610721952	0.0610721952
Entity	system	cluster-Q773300	gold	cluster-Q390551	0.0	0.0
Entity	system	cluster-Q773300	gold	cluster-Q62742160	0.0848502387	0.0848502387
Entity	system	cluster-Q773300	gold	cluster-Q6973027	0.0	0.0
Entity	system	cluster-Q773300	gold	cluster-Q712639	1.0	1.0
Entity	system	cluster-Q773300	gold	cluster-Q773300	1.0	1.0
Entity	system	cluster-Q773300	gold	cluster-Q7914455	0.0	0.0
Entity	system	cluster-Q773300	gold	cluster-Q97309777	0.0848502387	0.0848502387
Entity	system	cluster-Q7914455	gold	cluster-NILQE31237	0.0	0.0
Entity	system	cluster-Q7914455	gold	cluster-NILQE31238	0.10062696605	0.10062696605
Entity	system	cluster-Q7914455	gold	cluster-NILQE31239	0.38798214335	0.38798214335
Entity	system	cluster-Q7914455	gold	cluster-NILQE31240	0.3200205567	0.3200205567
Entity	system	cluster-Q7914455	gold	cluster-NILQE31241	0.5739055649	0.5739055649
Entity	system	cluster-Q7914455	gold	cluster-NILQE31242	0.1317080333	0.1317080333
Entity	system	cluster-Q7914455	gold	cluster-NILQE31243	0.0	0.0
Entity	system	cluster-Q7914455	gold	cluster-NILQE31244	0.20908094695	0.20908094695
Entity	system	cluster-Q7914455	gold	cluster-NILQE31245	0.5739055649	0.5739055649
Entity	system	cluster-Q7914455	gold	cluster-NILQE31246	0.2027815981	0.2027815981
Entity	system	cluster-Q7914455	gold	cluster-NILQE31247	0.38798214335	0.38798214335
Entity	system	cluster-Q7914455	gold	cluster-NILQE31248	0.38798214335	0.38798214335
Entity	system	cluster-Q7914455	gold	cluster-NILQE31249	0.0	0.0
Entity	system	cluster-Q7914455	gold	cluster-NILQE31250	0.38798214335	0.38798214335
Entity	system	cluster-Q7914455	gold	cluster-NILQE31251	0.38798214335	0.38798214335
