metatype	system_or_gold1	cluster1	system_or_gold2	cluster2	type_similarity	similarity
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE31917	0.0	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE31942	0.0	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE31968	0.0	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE32033	0.0	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE32081	0.0	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE32114	0.24347939094999999	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE32126	0.0	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE32153	0.0	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE32186	0.0	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE32202	0.0	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE32243	1.0	4.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE32347	1.0	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE32416	0.0	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE32430	0.0	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE32448	0.0	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE32465	0.0	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE32485	0.0	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-Q1006223	0.0	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-Q183	0.02205028945	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-Q824	0.02958897415	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-Q861888	0.0	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-Q91391319	0.24347939094999999	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE31510	0.02565919375	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE31561	0.02565919375	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE31593	0.21277339595	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE31662	0.02565919375	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE31711	0.24347939094999999	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE31834	0.02565919375	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE31917	0.02565919375	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE31942	0.02565919375	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE31968	0.02565919375	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE32033	0.02565919375	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE32081	0.1076107079	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE32114	0.24347939094999999	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE32126	0.1076107079	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE32153	0.1076107079	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE32186	0.1076107079	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE32202	0.1076107079	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE32243	1.0	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE32347	1.0	4.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE32416	0.02565919375	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE32430	0.02565919375	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE32448	0.02565919375	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE32465	0.02565919375	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-NILQE32485	0.02565919375	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-Q1006223	0.09313754590000001	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-Q183	0.050104446850000005	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-Q824	0.12012534255	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-Q861888	0.1197085584	0.0
Entity	gold	cluster-NILQE32347	gold	cluster-Q91391319	0.24347939094999999	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE31510	1.0	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE31561	1.0	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE31593	1.0	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE31662	1.0	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE31711	0.15724195635	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE31834	1.0	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE31917	1.0	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE31942	1.0	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE31968	1.0	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE32033	1.0	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE32081	0.0	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE32114	0.15724195635	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE32126	0.0	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE32153	0.0	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE32186	0.0	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE32202	0.0	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE32243	0.0	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE32347	0.02565919375	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE32416	1.0	1.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE32430	1.0	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE32448	1.0	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE32465	1.0	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-NILQE32485	1.0	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-Q1006223	0.0	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-Q183	0.1028690391	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-Q824	0.2162104041	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-Q861888	0.0	0.0
Entity	gold	cluster-NILQE32416	gold	cluster-Q91391319	0.15724195635	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE31510	1.0	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE31561	1.0	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE31593	1.0	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE31662	1.0	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE31711	0.15724195635	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE31834	1.0	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE31917	1.0	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE31942	1.0	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE31968	1.0	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE32033	1.0	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE32081	0.0	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE32114	0.15724195635	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE32126	0.0	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE32153	0.0	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE32186	0.0	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE32202	0.0	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE32243	0.0	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE32347	0.02565919375	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE32416	1.0	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE32430	1.0	1.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE32448	1.0	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE32465	1.0	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-NILQE32485	1.0	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-Q1006223	0.0	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-Q183	0.1028690391	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-Q824	0.2162104041	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-Q861888	0.0	0.0
Entity	gold	cluster-NILQE32430	gold	cluster-Q91391319	0.15724195635	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE31510	1.0	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE31561	1.0	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE31593	1.0	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE31662	1.0	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE31711	0.15724195635	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE31834	1.0	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE31917	1.0	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE31942	1.0	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE31968	1.0	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE32033	1.0	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE32081	0.0	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE32114	0.15724195635	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE32126	0.0	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE32153	0.0	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE32186	0.0	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE32202	0.0	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE32243	0.0	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE32347	0.02565919375	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE32416	1.0	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE32430	1.0	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE32448	1.0	1.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE32465	1.0	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-NILQE32485	1.0	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-Q1006223	0.0	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-Q183	0.1028690391	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-Q824	0.2162104041	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-Q861888	0.0	0.0
Entity	gold	cluster-NILQE32448	gold	cluster-Q91391319	0.15724195635	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE31510	1.0	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE31561	1.0	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE31593	1.0	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE31662	1.0	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE31711	0.15724195635	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE31834	1.0	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE31917	1.0	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE31942	1.0	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE31968	1.0	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE32033	1.0	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE32081	0.0	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE32114	0.15724195635	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE32126	0.0	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE32153	0.0	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE32186	0.0	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE32202	0.0	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE32243	0.0	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE32347	0.02565919375	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE32416	1.0	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE32430	1.0	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE32448	1.0	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE32465	1.0	1.0
Entity	gold	cluster-NILQE32465	gold	cluster-NILQE32485	1.0	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-Q1006223	0.0	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-Q183	0.1028690391	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-Q824	0.2162104041	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-Q861888	0.0	0.0
Entity	gold	cluster-NILQE32465	gold	cluster-Q91391319	0.15724195635	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE31510	1.0	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE31561	1.0	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE31593	1.0	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE31662	1.0	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE31711	0.15724195635	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE31834	1.0	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE31917	1.0	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE31942	1.0	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE31968	1.0	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE32033	1.0	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE32081	0.0	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE32114	0.15724195635	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE32126	0.0	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE32153	0.0	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE32186	0.0	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE32202	0.0	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE32243	0.0	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE32347	0.02565919375	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE32416	1.0	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE32430	1.0	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE32448	1.0	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE32465	1.0	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-NILQE32485	1.0	1.0
Entity	gold	cluster-NILQE32485	gold	cluster-Q1006223	0.0	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-Q183	0.1028690391	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-Q824	0.2162104041	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-Q861888	0.0	0.0
Entity	gold	cluster-NILQE32485	gold	cluster-Q91391319	0.15724195635	0.0
Relation	gold	cluster-NILQR30582	gold	cluster-NILQR30582	1.0	1.0
Event	gold	cluster-NILQV31191	gold	cluster-NILQV31191	1.0	1.0
Event	gold	cluster-NILQV31191	gold	cluster-NILQV31192	0.14349126625	0.0
Event	gold	cluster-NILQV31191	gold	cluster-NILQV31193	0.11099077624999999	0.0
Event	gold	cluster-NILQV31191	gold	cluster-NILQV31194	0.07326574485	0.0
Event	gold	cluster-NILQV31191	gold	cluster-NILQV31195	0.07326574485	0.0
Event	gold	cluster-NILQV31191	gold	cluster-NILQV31196	1.0	0.0
Event	gold	cluster-NILQV31191	gold	cluster-NILQV31198	0.11099077624999999	0.0
Event	gold	cluster-NILQV31191	gold	cluster-NILQV31199	0.14349126625	0.0
Event	gold	cluster-NILQV31191	gold	cluster-NILQV31200	0.1770823779	0.0
Event	gold	cluster-NILQV31192	gold	cluster-NILQV31191	0.14349126625	0.0
Event	gold	cluster-NILQV31192	gold	cluster-NILQV31192	1.0	1.0
Event	gold	cluster-NILQV31192	gold	cluster-NILQV31193	0.08373610834999999	0.0
Event	gold	cluster-NILQV31192	gold	cluster-NILQV31194	0.065673396	0.0
Event	gold	cluster-NILQV31192	gold	cluster-NILQV31195	0.065673396	0.0
Event	gold	cluster-NILQV31192	gold	cluster-NILQV31196	0.14349126625	0.0
Event	gold	cluster-NILQV31192	gold	cluster-NILQV31198	0.30577707775	0.0
Event	gold	cluster-NILQV31192	gold	cluster-NILQV31199	1.0	0.0
Event	gold	cluster-NILQV31192	gold	cluster-NILQV31200	0.839368193	0.0
Event	gold	cluster-NILQV31193	gold	cluster-NILQV31191	0.11099077624999999	0.0
Event	gold	cluster-NILQV31193	gold	cluster-NILQV31192	0.08373610834999999	0.0
Event	gold	cluster-NILQV31193	gold	cluster-NILQV31193	1.0	1.0
Event	gold	cluster-NILQV31193	gold	cluster-NILQV31194	0.1188983959	0.0
Event	gold	cluster-NILQV31193	gold	cluster-NILQV31195	0.1188983959	0.0
Event	gold	cluster-NILQV31193	gold	cluster-NILQV31196	0.11099077624999999	0.0
Event	gold	cluster-NILQV31193	gold	cluster-NILQV31198	1.0	0.0
Event	gold	cluster-NILQV31193	gold	cluster-NILQV31199	0.08373610834999999	0.0
Event	gold	cluster-NILQV31193	gold	cluster-NILQV31200	0.10358707145	0.0
Event	gold	cluster-NILQV31194	gold	cluster-NILQV31191	0.07326574485	0.0
Event	gold	cluster-NILQV31194	gold	cluster-NILQV31192	0.065673396	0.0
Event	gold	cluster-NILQV31194	gold	cluster-NILQV31193	0.1188983959	0.0
Event	gold	cluster-NILQV31194	gold	cluster-NILQV31194	1.0	1.0
Event	gold	cluster-NILQV31194	gold	cluster-NILQV31195	1.0	0.0
Event	gold	cluster-NILQV31194	gold	cluster-NILQV31196	0.07326574485	0.0
Event	gold	cluster-NILQV31194	gold	cluster-NILQV31198	0.1188983959	0.0
Event	gold	cluster-NILQV31194	gold	cluster-NILQV31199	0.065673396	0.0
Event	gold	cluster-NILQV31194	gold	cluster-NILQV31200	0.0796298487	0.0
Event	gold	cluster-NILQV31195	gold	cluster-NILQV31191	0.07326574485	0.0
Event	gold	cluster-NILQV31195	gold	cluster-NILQV31192	0.065673396	0.0
Event	gold	cluster-NILQV31195	gold	cluster-NILQV31193	0.1188983959	0.0
Event	gold	cluster-NILQV31195	gold	cluster-NILQV31194	1.0	0.0
Event	gold	cluster-NILQV31195	gold	cluster-NILQV31195	1.0	1.0
Event	gold	cluster-NILQV31195	gold	cluster-NILQV31196	0.07326574485	0.0
Event	gold	cluster-NILQV31195	gold	cluster-NILQV31198	0.1188983959	0.0
Event	gold	cluster-NILQV31195	gold	cluster-NILQV31199	0.065673396	0.0
Event	gold	cluster-NILQV31195	gold	cluster-NILQV31200	0.0796298487	0.0
Event	gold	cluster-NILQV31196	gold	cluster-NILQV31191	1.0	0.0
Event	gold	cluster-NILQV31196	gold	cluster-NILQV31192	0.14349126625	0.0
Event	gold	cluster-NILQV31196	gold	cluster-NILQV31193	0.11099077624999999	0.0
Event	gold	cluster-NILQV31196	gold	cluster-NILQV31194	0.07326574485	0.0
Event	gold	cluster-NILQV31196	gold	cluster-NILQV31195	0.07326574485	0.0
Event	gold	cluster-NILQV31196	gold	cluster-NILQV31196	1.0	1.0
Event	gold	cluster-NILQV31196	gold	cluster-NILQV31198	0.11099077624999999	0.0
Event	gold	cluster-NILQV31196	gold	cluster-NILQV31199	0.14349126625	0.0
Event	gold	cluster-NILQV31196	gold	cluster-NILQV31200	0.1770823779	0.0
Event	gold	cluster-NILQV31198	gold	cluster-NILQV31191	0.11099077624999999	0.0
Event	gold	cluster-NILQV31198	gold	cluster-NILQV31192	0.30577707775	0.0
Event	gold	cluster-NILQV31198	gold	cluster-NILQV31193	1.0	0.0
Event	gold	cluster-NILQV31198	gold	cluster-NILQV31194	0.1188983959	0.0
Event	gold	cluster-NILQV31198	gold	cluster-NILQV31195	0.1188983959	0.0
Event	gold	cluster-NILQV31198	gold	cluster-NILQV31196	0.11099077624999999	0.0
Event	gold	cluster-NILQV31198	gold	cluster-NILQV31198	1.0	1.0
Event	gold	cluster-NILQV31198	gold	cluster-NILQV31199	0.30577707775	0.0
Event	gold	cluster-NILQV31198	gold	cluster-NILQV31200	0.3625214776	0.0
Event	gold	cluster-NILQV31199	gold	cluster-NILQV31191	0.14349126625	0.0
Event	gold	cluster-NILQV31199	gold	cluster-NILQV31192	1.0	0.0
Event	gold	cluster-NILQV31199	gold	cluster-NILQV31193	0.08373610834999999	0.0
Event	gold	cluster-NILQV31199	gold	cluster-NILQV31194	0.065673396	0.0
Event	gold	cluster-NILQV31199	gold	cluster-NILQV31195	0.065673396	0.0
Event	gold	cluster-NILQV31199	gold	cluster-NILQV31196	0.14349126625	0.0
Event	gold	cluster-NILQV31199	gold	cluster-NILQV31198	0.30577707775	0.0
Event	gold	cluster-NILQV31199	gold	cluster-NILQV31199	1.0	1.0
Event	gold	cluster-NILQV31199	gold	cluster-NILQV31200	0.839368193	0.0
Event	gold	cluster-NILQV31200	gold	cluster-NILQV31191	0.1770823779	0.0
Event	gold	cluster-NILQV31200	gold	cluster-NILQV31192	0.839368193	0.0
Event	gold	cluster-NILQV31200	gold	cluster-NILQV31193	0.10358707145	0.0
Event	gold	cluster-NILQV31200	gold	cluster-NILQV31194	0.0796298487	0.0
Event	gold	cluster-NILQV31200	gold	cluster-NILQV31195	0.0796298487	0.0
Event	gold	cluster-NILQV31200	gold	cluster-NILQV31196	0.1770823779	0.0
Event	gold	cluster-NILQV31200	gold	cluster-NILQV31198	0.3625214776	0.0
Event	gold	cluster-NILQV31200	gold	cluster-NILQV31199	0.839368193	0.0
Event	gold	cluster-NILQV31200	gold	cluster-NILQV31200	1.0	1.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE31510	0.0	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE31561	0.0	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE31593	0.17213786325000002	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE31662	0.0	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE31711	0.20738996510000002	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE31834	0.0	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE31917	0.0	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE31942	0.0	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE31968	0.0	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE32033	0.0	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE32081	0.33107777315	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE32114	0.20738996510000002	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE32126	0.33107777315	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE32153	0.33107777315	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE32186	0.33107777315	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE32202	0.33107777315	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE32243	0.0	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE32347	0.09313754590000001	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE32416	0.0	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE32430	0.0	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE32448	0.0	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE32465	0.0	0.0
Entity	gold	cluster-Q1006223	gold	cluster-NILQE32485	0.0	0.0
Entity	gold	cluster-Q1006223	gold	cluster-Q1006223	1.0	2.0
Entity	gold	cluster-Q1006223	gold	cluster-Q183	0.024216973	0.024216973
Entity	gold	cluster-Q1006223	gold	cluster-Q824	0.10002544164999999	0.0
Entity	gold	cluster-Q1006223	gold	cluster-Q861888	0.5331919562999999	0.0
Entity	gold	cluster-Q1006223	gold	cluster-Q91391319	0.20738996510000002	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE31510	0.1028690391	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE31561	0.1028690391	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE31593	0.1028690391	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE31662	0.1028690391	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE31711	0.06996625295	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE31834	0.1028690391	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE31917	0.1028690391	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE31942	0.1028690391	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE31968	0.1028690391	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE32033	0.1028690391	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE32081	0.00410386405	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE32114	0.06996625295	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE32126	0.00410386405	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE32153	0.00410386405	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE32186	0.00410386405	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE32202	0.00410386405	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE32243	0.02205028945	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE32347	0.050104446850000005	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE32416	0.1028690391	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE32430	0.1028690391	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE32448	0.1028690391	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE32465	0.1028690391	0.0
Entity	gold	cluster-Q183	gold	cluster-NILQE32485	0.1028690391	0.0
Entity	gold	cluster-Q183	gold	cluster-Q1006223	0.024216973	0.024216973
Entity	gold	cluster-Q183	gold	cluster-Q183	1.0	1.0
Entity	gold	cluster-Q183	gold	cluster-Q824	0.81870495365	0.0
Entity	gold	cluster-Q183	gold	cluster-Q861888	0.03391709245	0.0
Entity	gold	cluster-Q183	gold	cluster-Q91391319	0.06996625295	0.0
Entity	gold	cluster-Q824	gold	cluster-NILQE31510	0.2162104041	0.0
Entity	gold	cluster-Q824	gold	cluster-NILQE31561	0.2162104041	0.0
Entity	gold	cluster-Q824	gold	cluster-NILQE31593	0.2162104041	0.0
Entity	gold	cluster-Q824	gold	cluster-NILQE31662	0.2162104041	0.0
Entity	gold	cluster-Q824	gold	cluster-NILQE31711	0.11703409815	0.0
Entity	gold	cluster-Q824	gold	cluster-NILQE31834	0.2162104041	0.0
Entity	gold	cluster-Q824	gold	cluster-NILQE31917	0.2162104041	0.0
Entity	gold	cluster-Q824	gold	cluster-NILQE31942	0.2162104041	0.0
Entity	gold	cluster-Q824	gold	cluster-NILQE31968	0.2162104041	0.0
Entity	gold	cluster-Q824	gold	cluster-NILQE32033	0.2162104041	0.0
Entity	gold	cluster-Q824	gold	cluster-NILQE32081	0.00363887875	0.0
Entity	gold	cluster-Q824	gold	cluster-NILQE32114	0.11703409815	0.0
Entity	gold	cluster-Q824	gold	cluster-NILQE32126	0.00363887875	0.0
Entity	gold	cluster-Q824	gold	cluster-NILQE32153	0.00363887875	0.0
