metatype	system_or_gold	cluster1	cluster2	similarity
Entity	gold	cluster-NILE20501	cluster-NILE20498	0
Entity	gold	cluster-NILE20501	cluster-NILE20499	0
Entity	gold	cluster-NILE20501	cluster-NILE20500	0
Entity	gold	cluster-NILE20501	cluster-NILE20501	1
Entity	gold	cluster-NILE20501	cluster-NILE20502	0
Entity	gold	cluster-NILE20501	cluster-NILE20503	0
Entity	gold	cluster-NILE20501	cluster-NILE20504	0
Entity	gold	cluster-NILE20501	cluster-NILE20505	0
Entity	gold	cluster-NILE20501	cluster-NILE20506	0
Entity	gold	cluster-NILE20501	cluster-NILE20507	0
Entity	gold	cluster-NILE20501	cluster-NILE20508	0
Entity	gold	cluster-NILE20501	cluster-NILE20509	0
Entity	gold	cluster-NILE20502	cluster-NILE20470	0
Entity	gold	cluster-NILE20502	cluster-NILE20471	0
Entity	gold	cluster-NILE20502	cluster-NILE20472	0
Entity	gold	cluster-NILE20502	cluster-NILE20473	0
Entity	gold	cluster-NILE20502	cluster-NILE20474	0
Entity	gold	cluster-NILE20502	cluster-NILE20475	0
Entity	gold	cluster-NILE20502	cluster-NILE20476	0
Entity	gold	cluster-NILE20502	cluster-NILE20477	0
Entity	gold	cluster-NILE20502	cluster-NILE20478	0
Entity	gold	cluster-NILE20502	cluster-NILE20479	0
Entity	gold	cluster-NILE20502	cluster-NILE20480	0
Entity	gold	cluster-NILE20502	cluster-NILE20481	0
Entity	gold	cluster-NILE20502	cluster-NILE20482	0
Entity	gold	cluster-NILE20502	cluster-NILE20483	0
Entity	gold	cluster-NILE20502	cluster-NILE20484	0
Entity	gold	cluster-NILE20502	cluster-NILE20485	0
Entity	gold	cluster-NILE20502	cluster-NILE20486	0
Entity	gold	cluster-NILE20502	cluster-NILE20487	0
Entity	gold	cluster-NILE20502	cluster-NILE20488	0
Entity	gold	cluster-NILE20502	cluster-NILE20489	0
Entity	gold	cluster-NILE20502	cluster-NILE20490	0
Entity	gold	cluster-NILE20502	cluster-NILE20491	0
Entity	gold	cluster-NILE20502	cluster-NILE20492	0
Entity	gold	cluster-NILE20502	cluster-NILE20493	0
Entity	gold	cluster-NILE20502	cluster-NILE20494	0
Entity	gold	cluster-NILE20502	cluster-NILE20495	0
Entity	gold	cluster-NILE20502	cluster-NILE20496	0
Entity	gold	cluster-NILE20502	cluster-NILE20497	0
Entity	gold	cluster-NILE20502	cluster-NILE20498	0
Entity	gold	cluster-NILE20502	cluster-NILE20499	0
Entity	gold	cluster-NILE20502	cluster-NILE20500	0
Entity	gold	cluster-NILE20502	cluster-NILE20501	0
Entity	gold	cluster-NILE20502	cluster-NILE20502	1
Entity	gold	cluster-NILE20502	cluster-NILE20503	0
Entity	gold	cluster-NILE20502	cluster-NILE20504	0
Entity	gold	cluster-NILE20502	cluster-NILE20505	0
Entity	gold	cluster-NILE20502	cluster-NILE20506	0
Entity	gold	cluster-NILE20502	cluster-NILE20507	0
Entity	gold	cluster-NILE20502	cluster-NILE20508	0
Entity	gold	cluster-NILE20502	cluster-NILE20509	0
Entity	gold	cluster-NILE20503	cluster-NILE20470	0
Entity	gold	cluster-NILE20503	cluster-NILE20471	0
Entity	gold	cluster-NILE20503	cluster-NILE20472	0
Entity	gold	cluster-NILE20503	cluster-NILE20473	0
Entity	gold	cluster-NILE20503	cluster-NILE20474	0
Entity	gold	cluster-NILE20503	cluster-NILE20475	0
Entity	gold	cluster-NILE20503	cluster-NILE20476	0
Entity	gold	cluster-NILE20503	cluster-NILE20477	0
Entity	gold	cluster-NILE20503	cluster-NILE20478	0
Entity	gold	cluster-NILE20503	cluster-NILE20479	0
Entity	gold	cluster-NILE20503	cluster-NILE20480	0
Entity	gold	cluster-NILE20503	cluster-NILE20481	0
Entity	gold	cluster-NILE20503	cluster-NILE20482	0
Entity	gold	cluster-NILE20503	cluster-NILE20483	0
Entity	gold	cluster-NILE20503	cluster-NILE20484	0
Entity	gold	cluster-NILE20503	cluster-NILE20485	0
Entity	gold	cluster-NILE20503	cluster-NILE20486	0
Entity	gold	cluster-NILE20503	cluster-NILE20487	0
Entity	gold	cluster-NILE20503	cluster-NILE20488	0
Entity	gold	cluster-NILE20503	cluster-NILE20489	0
Entity	gold	cluster-NILE20503	cluster-NILE20490	0
Entity	gold	cluster-NILE20503	cluster-NILE20491	0
Entity	gold	cluster-NILE20503	cluster-NILE20492	0
Entity	gold	cluster-NILE20503	cluster-NILE20493	0
Entity	gold	cluster-NILE20503	cluster-NILE20494	0
Entity	gold	cluster-NILE20503	cluster-NILE20495	0
Entity	gold	cluster-NILE20503	cluster-NILE20496	0
Entity	gold	cluster-NILE20503	cluster-NILE20497	0
Entity	gold	cluster-NILE20503	cluster-NILE20498	0
Entity	gold	cluster-NILE20503	cluster-NILE20499	0
Entity	gold	cluster-NILE20503	cluster-NILE20500	0
Entity	gold	cluster-NILE20503	cluster-NILE20501	0
Entity	gold	cluster-NILE20503	cluster-NILE20502	0
Entity	gold	cluster-NILE20503	cluster-NILE20503	1
Entity	gold	cluster-NILE20503	cluster-NILE20504	0
Entity	gold	cluster-NILE20503	cluster-NILE20505	0
Entity	gold	cluster-NILE20503	cluster-NILE20506	0
Entity	gold	cluster-NILE20503	cluster-NILE20507	0
Entity	gold	cluster-NILE20503	cluster-NILE20508	0
Entity	gold	cluster-NILE20503	cluster-NILE20509	0
Entity	gold	cluster-NILE20504	cluster-NILE20470	0
Entity	gold	cluster-NILE20504	cluster-NILE20471	0
Entity	gold	cluster-NILE20504	cluster-NILE20472	0
Entity	gold	cluster-NILE20504	cluster-NILE20473	0
Entity	gold	cluster-NILE20504	cluster-NILE20474	0
Entity	gold	cluster-NILE20504	cluster-NILE20475	0
Entity	gold	cluster-NILE20504	cluster-NILE20476	0
Entity	gold	cluster-NILE20504	cluster-NILE20477	0
Entity	gold	cluster-NILE20504	cluster-NILE20478	0
Entity	gold	cluster-NILE20504	cluster-NILE20479	0
Entity	gold	cluster-NILE20504	cluster-NILE20480	0
Entity	gold	cluster-NILE20504	cluster-NILE20481	0
Entity	gold	cluster-NILE20504	cluster-NILE20482	0
Entity	gold	cluster-NILE20504	cluster-NILE20483	0
Entity	gold	cluster-NILE20504	cluster-NILE20484	0
Entity	gold	cluster-NILE20504	cluster-NILE20485	0
Entity	gold	cluster-NILE20504	cluster-NILE20486	0
Entity	gold	cluster-NILE20504	cluster-NILE20487	0
Entity	gold	cluster-NILE20504	cluster-NILE20488	0
Entity	gold	cluster-NILE20504	cluster-NILE20489	0
Entity	gold	cluster-NILE20504	cluster-NILE20490	0
Entity	gold	cluster-NILE20504	cluster-NILE20491	0
Entity	gold	cluster-NILE20504	cluster-NILE20492	0
Entity	gold	cluster-NILE20504	cluster-NILE20493	0
Entity	gold	cluster-NILE20504	cluster-NILE20494	0
Entity	gold	cluster-NILE20504	cluster-NILE20495	0
Entity	gold	cluster-NILE20504	cluster-NILE20496	0
Entity	gold	cluster-NILE20504	cluster-NILE20497	0
Entity	gold	cluster-NILE20504	cluster-NILE20498	0
Entity	gold	cluster-NILE20504	cluster-NILE20499	0
Entity	gold	cluster-NILE20504	cluster-NILE20500	0
Entity	gold	cluster-NILE20504	cluster-NILE20501	0
Entity	gold	cluster-NILE20504	cluster-NILE20502	0
Entity	gold	cluster-NILE20504	cluster-NILE20503	0
Entity	gold	cluster-NILE20504	cluster-NILE20504	1
Entity	gold	cluster-NILE20504	cluster-NILE20505	0
Entity	gold	cluster-NILE20504	cluster-NILE20506	0
Entity	gold	cluster-NILE20504	cluster-NILE20507	0
Entity	gold	cluster-NILE20504	cluster-NILE20508	0
Entity	gold	cluster-NILE20504	cluster-NILE20509	0
Entity	gold	cluster-NILE20505	cluster-NILE20470	0
Entity	gold	cluster-NILE20505	cluster-NILE20471	0
Entity	gold	cluster-NILE20505	cluster-NILE20472	0
Entity	gold	cluster-NILE20505	cluster-NILE20473	0
Entity	gold	cluster-NILE20505	cluster-NILE20474	0
Entity	gold	cluster-NILE20505	cluster-NILE20475	0
Entity	gold	cluster-NILE20505	cluster-NILE20476	0
Entity	gold	cluster-NILE20505	cluster-NILE20477	0
Entity	gold	cluster-NILE20505	cluster-NILE20478	0
Entity	gold	cluster-NILE20505	cluster-NILE20479	0
Entity	gold	cluster-NILE20505	cluster-NILE20480	0
Entity	gold	cluster-NILE20505	cluster-NILE20481	0
Entity	gold	cluster-NILE20505	cluster-NILE20482	0
Entity	gold	cluster-NILE20505	cluster-NILE20483	0
Entity	gold	cluster-NILE20505	cluster-NILE20484	0
Entity	gold	cluster-NILE20505	cluster-NILE20485	0
Entity	gold	cluster-NILE20505	cluster-NILE20486	0
Entity	gold	cluster-NILE20505	cluster-NILE20487	0
Entity	gold	cluster-NILE20505	cluster-NILE20488	0
Entity	gold	cluster-NILE20505	cluster-NILE20489	0
Entity	gold	cluster-NILE20505	cluster-NILE20490	0
Entity	gold	cluster-NILE20505	cluster-NILE20491	0
Entity	gold	cluster-NILE20505	cluster-NILE20492	0
Entity	gold	cluster-NILE20505	cluster-NILE20493	0
Entity	gold	cluster-NILE20505	cluster-NILE20494	0
Entity	gold	cluster-NILE20505	cluster-NILE20495	0
Entity	gold	cluster-NILE20505	cluster-NILE20496	0
Entity	gold	cluster-NILE20505	cluster-NILE20497	0
Entity	gold	cluster-NILE20505	cluster-NILE20498	0
Entity	gold	cluster-NILE20505	cluster-NILE20499	0
Entity	gold	cluster-NILE20505	cluster-NILE20500	0
Entity	gold	cluster-NILE20505	cluster-NILE20501	0
Entity	gold	cluster-NILE20505	cluster-NILE20502	0
Entity	gold	cluster-NILE20505	cluster-NILE20503	0
Entity	gold	cluster-NILE20505	cluster-NILE20504	0
Entity	gold	cluster-NILE20505	cluster-NILE20505	1
Entity	gold	cluster-NILE20505	cluster-NILE20506	0
Entity	gold	cluster-NILE20505	cluster-NILE20507	0
Entity	gold	cluster-NILE20505	cluster-NILE20508	0
Entity	gold	cluster-NILE20505	cluster-NILE20509	0
Entity	gold	cluster-NILE20506	cluster-NILE20470	0
Entity	gold	cluster-NILE20506	cluster-NILE20471	0
Entity	gold	cluster-NILE20506	cluster-NILE20472	0
Entity	gold	cluster-NILE20506	cluster-NILE20473	0
Entity	gold	cluster-NILE20506	cluster-NILE20474	0
Entity	gold	cluster-NILE20506	cluster-NILE20475	0
Entity	gold	cluster-NILE20506	cluster-NILE20476	0
Entity	gold	cluster-NILE20506	cluster-NILE20477	0
Entity	gold	cluster-NILE20506	cluster-NILE20478	0
Entity	gold	cluster-NILE20506	cluster-NILE20479	0
Entity	gold	cluster-NILE20506	cluster-NILE20480	0
Entity	gold	cluster-NILE20506	cluster-NILE20481	0
Entity	gold	cluster-NILE20506	cluster-NILE20482	0
Entity	gold	cluster-NILE20506	cluster-NILE20483	0
Entity	gold	cluster-NILE20506	cluster-NILE20484	0
Entity	gold	cluster-NILE20506	cluster-NILE20485	0
Entity	gold	cluster-NILE20506	cluster-NILE20486	0
Entity	gold	cluster-NILE20506	cluster-NILE20487	0
Entity	gold	cluster-NILE20506	cluster-NILE20488	0
Entity	gold	cluster-NILE20506	cluster-NILE20489	0
Entity	gold	cluster-NILE20506	cluster-NILE20490	0
Entity	gold	cluster-NILE20506	cluster-NILE20491	0
Entity	gold	cluster-NILE20506	cluster-NILE20492	0
Entity	gold	cluster-NILE20506	cluster-NILE20493	0
Entity	gold	cluster-NILE20506	cluster-NILE20494	0
Entity	gold	cluster-NILE20506	cluster-NILE20495	0
Entity	gold	cluster-NILE20506	cluster-NILE20496	0
Entity	gold	cluster-NILE20506	cluster-NILE20497	0
Entity	gold	cluster-NILE20506	cluster-NILE20498	0
Entity	gold	cluster-NILE20506	cluster-NILE20499	0
Entity	gold	cluster-NILE20506	cluster-NILE20500	0
Entity	gold	cluster-NILE20506	cluster-NILE20501	0
Entity	gold	cluster-NILE20506	cluster-NILE20502	0
Entity	gold	cluster-NILE20506	cluster-NILE20503	0
Entity	gold	cluster-NILE20506	cluster-NILE20504	0
Entity	gold	cluster-NILE20506	cluster-NILE20505	0
Entity	gold	cluster-NILE20506	cluster-NILE20506	1
Entity	gold	cluster-NILE20506	cluster-NILE20507	0
Entity	gold	cluster-NILE20506	cluster-NILE20508	0
Entity	gold	cluster-NILE20506	cluster-NILE20509	0
Entity	gold	cluster-NILE20507	cluster-NILE20470	0
Entity	gold	cluster-NILE20507	cluster-NILE20471	0
Entity	gold	cluster-NILE20507	cluster-NILE20472	0
Entity	gold	cluster-NILE20507	cluster-NILE20473	0
Entity	gold	cluster-NILE20507	cluster-NILE20474	0
Entity	gold	cluster-NILE20507	cluster-NILE20475	0
Entity	gold	cluster-NILE20507	cluster-NILE20476	0
Entity	gold	cluster-NILE20507	cluster-NILE20477	0
Entity	gold	cluster-NILE20507	cluster-NILE20478	0
Entity	gold	cluster-NILE20507	cluster-NILE20479	0
Entity	gold	cluster-NILE20507	cluster-NILE20480	0
Entity	gold	cluster-NILE20507	cluster-NILE20481	0
Entity	gold	cluster-NILE20507	cluster-NILE20482	0
Entity	gold	cluster-NILE20507	cluster-NILE20483	0
Entity	gold	cluster-NILE20507	cluster-NILE20484	0
Entity	gold	cluster-NILE20507	cluster-NILE20485	0
Entity	gold	cluster-NILE20507	cluster-NILE20486	0
Entity	gold	cluster-NILE20507	cluster-NILE20487	0
Entity	gold	cluster-NILE20507	cluster-NILE20488	0
Entity	gold	cluster-NILE20507	cluster-NILE20489	0
Entity	gold	cluster-NILE20507	cluster-NILE20490	0
Entity	gold	cluster-NILE20507	cluster-NILE20491	0
Entity	gold	cluster-NILE20507	cluster-NILE20492	0
Entity	gold	cluster-NILE20507	cluster-NILE20493	0
Entity	gold	cluster-NILE20507	cluster-NILE20494	0
Entity	gold	cluster-NILE20507	cluster-NILE20495	0
Entity	gold	cluster-NILE20507	cluster-NILE20496	0
Entity	gold	cluster-NILE20507	cluster-NILE20497	0
Entity	gold	cluster-NILE20507	cluster-NILE20498	0
Entity	gold	cluster-NILE20507	cluster-NILE20499	0
Entity	gold	cluster-NILE20507	cluster-NILE20500	0
Entity	gold	cluster-NILE20507	cluster-NILE20501	0
Entity	gold	cluster-NILE20507	cluster-NILE20502	0
Entity	gold	cluster-NILE20507	cluster-NILE20503	0
Entity	gold	cluster-NILE20507	cluster-NILE20504	0
Entity	gold	cluster-NILE20507	cluster-NILE20505	0
Entity	gold	cluster-NILE20507	cluster-NILE20506	0
Entity	gold	cluster-NILE20507	cluster-NILE20507	1
Entity	gold	cluster-NILE20507	cluster-NILE20508	0
Entity	gold	cluster-NILE20507	cluster-NILE20509	0
Entity	gold	cluster-NILE20508	cluster-NILE20470	0
Entity	gold	cluster-NILE20508	cluster-NILE20471	0
Entity	gold	cluster-NILE20508	cluster-NILE20472	0
Entity	gold	cluster-NILE20508	cluster-NILE20473	0
Entity	gold	cluster-NILE20508	cluster-NILE20474	0
Entity	gold	cluster-NILE20508	cluster-NILE20475	0
Entity	gold	cluster-NILE20508	cluster-NILE20476	0
Entity	gold	cluster-NILE20508	cluster-NILE20477	0
Entity	gold	cluster-NILE20508	cluster-NILE20478	0
Entity	gold	cluster-NILE20508	cluster-NILE20479	0
Entity	gold	cluster-NILE20508	cluster-NILE20480	0
Entity	gold	cluster-NILE20508	cluster-NILE20481	0
Entity	gold	cluster-NILE20508	cluster-NILE20482	0
Entity	gold	cluster-NILE20508	cluster-NILE20483	0
Entity	gold	cluster-NILE20508	cluster-NILE20484	0
Entity	gold	cluster-NILE20508	cluster-NILE20485	0
Entity	gold	cluster-NILE20508	cluster-NILE20486	0
Entity	gold	cluster-NILE20508	cluster-NILE20487	0
Entity	gold	cluster-NILE20508	cluster-NILE20488	0
Entity	gold	cluster-NILE20508	cluster-NILE20489	0
Entity	gold	cluster-NILE20508	cluster-NILE20490	0
Entity	gold	cluster-NILE20508	cluster-NILE20491	0
Entity	gold	cluster-NILE20508	cluster-NILE20492	0
Entity	gold	cluster-NILE20508	cluster-NILE20493	0
Entity	gold	cluster-NILE20508	cluster-NILE20494	0
Entity	gold	cluster-NILE20508	cluster-NILE20495	0
Entity	gold	cluster-NILE20508	cluster-NILE20496	0
Entity	gold	cluster-NILE20508	cluster-NILE20497	0
Entity	gold	cluster-NILE20508	cluster-NILE20498	0
Entity	gold	cluster-NILE20508	cluster-NILE20499	0
Entity	gold	cluster-NILE20508	cluster-NILE20500	0
Entity	gold	cluster-NILE20508	cluster-NILE20501	0
Entity	gold	cluster-NILE20508	cluster-NILE20502	0
Entity	gold	cluster-NILE20508	cluster-NILE20503	0
Entity	gold	cluster-NILE20508	cluster-NILE20504	0
Entity	gold	cluster-NILE20508	cluster-NILE20505	0
Entity	gold	cluster-NILE20508	cluster-NILE20506	0
Entity	gold	cluster-NILE20508	cluster-NILE20507	0
Entity	gold	cluster-NILE20508	cluster-NILE20508	1
Entity	gold	cluster-NILE20508	cluster-NILE20509	0
Entity	gold	cluster-NILE20509	cluster-NILE20470	0
Entity	gold	cluster-NILE20509	cluster-NILE20471	0
Entity	gold	cluster-NILE20509	cluster-NILE20472	0
Entity	gold	cluster-NILE20509	cluster-NILE20473	0
Entity	gold	cluster-NILE20509	cluster-NILE20474	0
Entity	gold	cluster-NILE20509	cluster-NILE20475	0
Entity	gold	cluster-NILE20509	cluster-NILE20476	0
Entity	gold	cluster-NILE20509	cluster-NILE20477	0
Entity	gold	cluster-NILE20509	cluster-NILE20478	0
Entity	gold	cluster-NILE20509	cluster-NILE20479	0
Entity	gold	cluster-NILE20509	cluster-NILE20480	0
Entity	gold	cluster-NILE20509	cluster-NILE20481	0
Entity	gold	cluster-NILE20509	cluster-NILE20482	0
Entity	gold	cluster-NILE20509	cluster-NILE20483	0
Entity	gold	cluster-NILE20509	cluster-NILE20484	0
Entity	gold	cluster-NILE20509	cluster-NILE20485	0
Entity	gold	cluster-NILE20509	cluster-NILE20486	0
Entity	gold	cluster-NILE20509	cluster-NILE20487	0
Entity	gold	cluster-NILE20509	cluster-NILE20488	0
Entity	gold	cluster-NILE20509	cluster-NILE20489	0
Entity	gold	cluster-NILE20509	cluster-NILE20490	0
Entity	gold	cluster-NILE20509	cluster-NILE20491	0
Entity	gold	cluster-NILE20509	cluster-NILE20492	0
Entity	gold	cluster-NILE20509	cluster-NILE20493	0
Entity	gold	cluster-NILE20509	cluster-NILE20494	0
Entity	gold	cluster-NILE20509	cluster-NILE20495	0
Entity	gold	cluster-NILE20509	cluster-NILE20496	0
Entity	gold	cluster-NILE20509	cluster-NILE20497	0
Entity	gold	cluster-NILE20509	cluster-NILE20498	0
Entity	gold	cluster-NILE20509	cluster-NILE20499	0
Entity	gold	cluster-NILE20509	cluster-NILE20500	0
Entity	gold	cluster-NILE20509	cluster-NILE20501	0
Entity	gold	cluster-NILE20509	cluster-NILE20502	0
Entity	gold	cluster-NILE20509	cluster-NILE20503	0
Entity	gold	cluster-NILE20509	cluster-NILE20504	0
Entity	gold	cluster-NILE20509	cluster-NILE20505	0
Entity	gold	cluster-NILE20509	cluster-NILE20506	0
Entity	gold	cluster-NILE20509	cluster-NILE20507	0
Entity	gold	cluster-NILE20509	cluster-NILE20508	0
Entity	gold	cluster-NILE20509	cluster-NILE20509	1
Relation	gold	cluster-NILR20494	cluster-NILR20494	1
Relation	gold	cluster-NILR20494	cluster-NILR20495	0
Relation	gold	cluster-NILR20494	cluster-NILR20496	0
Relation	gold	cluster-NILR20494	cluster-NILR20497	0
Relation	gold	cluster-NILR20495	cluster-NILR20494	0
Relation	gold	cluster-NILR20495	cluster-NILR20495	1
Relation	gold	cluster-NILR20495	cluster-NILR20496	0
Relation	gold	cluster-NILR20495	cluster-NILR20497	0
Relation	gold	cluster-NILR20496	cluster-NILR20494	0
Relation	gold	cluster-NILR20496	cluster-NILR20495	0
Relation	gold	cluster-NILR20496	cluster-NILR20496	1
Relation	gold	cluster-NILR20496	cluster-NILR20497	0
Relation	gold	cluster-NILR20497	cluster-NILR20494	0
Relation	gold	cluster-NILR20497	cluster-NILR20495	0
Relation	gold	cluster-NILR20497	cluster-NILR20496	0
Relation	gold	cluster-NILR20497	cluster-NILR20497	0
Event	gold	cluster-NILV20494	cluster-NILV20494	2
Event	gold	cluster-NILV20494	cluster-NILV20495	0
Event	gold	cluster-NILV20494	cluster-NILV20496	0
Event	gold	cluster-NILV20494	cluster-NILV20497	0
Event	gold	cluster-NILV20494	cluster-NILV20499	0
Event	gold	cluster-NILV20494	cluster-NILV20500	0
Event	gold	cluster-NILV20494	cluster-NILV20501	0
Event	gold	cluster-NILV20494	cluster-NILV20502	0
Event	gold	cluster-NILV20495	cluster-NILV20494	0
Event	gold	cluster-NILV20495	cluster-NILV20495	2
Event	gold	cluster-NILV20495	cluster-NILV20496	0
Event	gold	cluster-NILV20495	cluster-NILV20497	0
Event	gold	cluster-NILV20495	cluster-NILV20499	0
Event	gold	cluster-NILV20495	cluster-NILV20500	0
Event	gold	cluster-NILV20495	cluster-NILV20501	0
Event	gold	cluster-NILV20495	cluster-NILV20502	0
Event	gold	cluster-NILV20496	cluster-NILV20494	0
Event	gold	cluster-NILV20496	cluster-NILV20495	0
Event	gold	cluster-NILV20496	cluster-NILV20496	1
Event	gold	cluster-NILV20496	cluster-NILV20497	0
Event	gold	cluster-NILV20496	cluster-NILV20499	0
Event	gold	cluster-NILV20496	cluster-NILV20500	0
Event	gold	cluster-NILV20496	cluster-NILV20501	0
Event	gold	cluster-NILV20496	cluster-NILV20502	0
Event	gold	cluster-NILV20497	cluster-NILV20494	0
Event	gold	cluster-NILV20497	cluster-NILV20495	0
Event	gold	cluster-NILV20497	cluster-NILV20496	0
Event	gold	cluster-NILV20497	cluster-NILV20497	1
Event	gold	cluster-NILV20497	cluster-NILV20499	0
Event	gold	cluster-NILV20497	cluster-NILV20500	0
Event	gold	cluster-NILV20497	cluster-NILV20501	0
Event	gold	cluster-NILV20497	cluster-NILV20502	0
Event	gold	cluster-NILV20499	cluster-NILV20494	0
Event	gold	cluster-NILV20499	cluster-NILV20495	0
Event	gold	cluster-NILV20499	cluster-NILV20496	0
Event	gold	cluster-NILV20499	cluster-NILV20497	0
Event	gold	cluster-NILV20499	cluster-NILV20499	3
Event	gold	cluster-NILV20499	cluster-NILV20500	0
Event	gold	cluster-NILV20499	cluster-NILV20501	0
Event	gold	cluster-NILV20499	cluster-NILV20502	0
Event	gold	cluster-NILV20500	cluster-NILV20494	0
Event	gold	cluster-NILV20500	cluster-NILV20495	0
Event	gold	cluster-NILV20500	cluster-NILV20496	0
Event	gold	cluster-NILV20500	cluster-NILV20497	0
Event	gold	cluster-NILV20500	cluster-NILV20499	0
Event	gold	cluster-NILV20500	cluster-NILV20500	3
Event	gold	cluster-NILV20500	cluster-NILV20501	0
Event	gold	cluster-NILV20500	cluster-NILV20502	0
Event	gold	cluster-NILV20501	cluster-NILV20494	0
Event	gold	cluster-NILV20501	cluster-NILV20495	0
Event	gold	cluster-NILV20501	cluster-NILV20496	0
Event	gold	cluster-NILV20501	cluster-NILV20497	0
Event	gold	cluster-NILV20501	cluster-NILV20499	0
Event	gold	cluster-NILV20501	cluster-NILV20500	0
Event	gold	cluster-NILV20501	cluster-NILV20501	1
Event	gold	cluster-NILV20501	cluster-NILV20502	0
Event	gold	cluster-NILV20502	cluster-NILV20494	0
Event	gold	cluster-NILV20502	cluster-NILV20495	0
Event	gold	cluster-NILV20502	cluster-NILV20496	0
Event	gold	cluster-NILV20502	cluster-NILV20497	0
Event	gold	cluster-NILV20502	cluster-NILV20499	0
Event	gold	cluster-NILV20502	cluster-NILV20500	0
Event	gold	cluster-NILV20502	cluster-NILV20501	0
Event	gold	cluster-NILV20502	cluster-NILV20502	2
